event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc73311641,16,PETL,00,HHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,B935,--,EHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,KIP,01,HNZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,89462,10,HNZ,-1.0,40.14400,-123.84400,22.38
nc73311641,16,RVIT,00,HHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,1584,10,HNZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,89255,10,HNZ,-1.0,40.14400,-123.84400,22.38
nc73311641,16,KCT,--,HHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,KBN,--,EHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,DMOR,00,HHZ,-1.0,40.14400,-123.84400,22.38
nc73311641,16,HAYF,00,HHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,JCC,00,HHZ,-1.0,40.14400,-123.84400,22.38
nc73311641,16,KHBB,--,HHZ,1.0,40.14400,-123.84400,22.38
nc73311641,16,KHMB,--,HHZ,-1.0,40.14400,-123.84400,22.38
nc73311641,16,KRP,--,HHZ,-1.0,40.14400,-123.84400,22.38
nc73311641,16,HAYF,00,HHZ,1.0,40.14400,-123.84400,22.38
nc71872550,17,KHMB,--,HHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,JCC,00,HHZ,-1.0,40.97367,-123.69967,11.475
nc71872550,17,KRP,--,HHZ,-1.0,40.97367,-123.69967,11.475
nc71872550,17,KOM,--,EHZ,-1.0,40.97367,-123.69967,11.475
nc71872550,17,KCS,--,EHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,KHBB,--,HHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B935,--,EHZ,-1.0,40.97367,-123.69967,11.475
nc71872550,17,KCR,02,EHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B045,--,EHZ,-1.0,40.97367,-123.69967,11.475
nc71872550,17,KMPB,--,HHZ,-1.0,40.97367,-123.69967,11.475
nc71872550,17,KCT,--,HHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,M14B,--,BHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B049,--,EHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B046,--,EHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B932,--,EHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B047,--,EHZ,1.0,40.97367,-123.69967,11.475
nc71872550,17,B933,--,EHZ,1.0,40.97367,-123.69967,11.475
nc73118836,18,KHMB,--,HHZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,KOM,02,HNZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,JCC,00,HHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KRP,--,HHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,89464,10,HNZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,KHBB,--,HHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,B935,--,EHZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,1582,10,HNZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,1586,10,HNZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KCR,02,EHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,B045,--,EHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,89462,10,HNZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,1746,--,HNZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KPP,--,EHZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,KMPB,--,HHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,1584,10,HNZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KCT,--,HHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KMR,--,HHZ,-1.0,40.98183,-123.57883,27.47
nc73118836,18,B933,--,EHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,B932,--,EHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,89101,10,HNZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KCO,--,HNZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,B046,--,EHZ,1.0,40.98183,-123.57883,27.47
nc73118836,18,KBN,--,EHZ,1.0,40.98183,-123.57883,27.47
